Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
5.48982626727496,18.028602589613,11.9721288260481,32.7672127472287,55.5796242958845,7.15975158533328,6.93981171194868,15.2775612320757,22.8676172916119,0,61.9357286906341,49.2845136187706,12.5829624940769,1.25080081476542,91.4756773081494,0,11.20213245162,63.1235617826472,63.1794509422809,63.1349736606181
