Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
12.5019019682257,24.3193086111829,23.4249270657661,21.3207130663628,30.3717916822337,4.87775589338637,0,7.0636882700881,1.48465543187176,8.99815380390152,27.6197961736053,14.7500759408548,23.7448787046295,0,96.0485066610006,1.51074727070707,7.64501327167072,25.4958041913496,11.8499795264802,22.9140388795111
