Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
1.60226134627098,1.10881212775993,1.76866634540313,1.94368095884318,28.2914196442847,11.4734784984831,0,0,28.6104596659652,0,63.497091726443,13.6228114647827,1.70255796952297,0,99.7524249416538,0,0,64.5136121967554,54.0329696989711,95.1944289077348
