Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
0.531732107606622,0.364936335730646,0.13021745650825,0.39880408973683,3.50079061337895,10.5008666844064,0.622755687206318,0.51732932278607,0.731395753097544,1.04877583949403,27.0695997938403,16.5709511669139,17.7140185136633,0.35959222114646,92.8302959605239,1.13817700748818,0.640865660919886,54.5542896724018,13.4808898149328,3.5526061407742
