Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
14.7827260426157,14.8484520181779,15.5444888664984,16.1931981597247,1.1112012105353,30.7865079729522,29.4274564031897,3.43118537740835,2.86240522611175,8.62310857207938,22.6198649480404,27.3615648202708,25.6410058243053,5.11546253588066,NaN,33.0455171975069,13.8190975359607,48.5035316447845,54.7524249416538,89.4872997741515
