Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
36.5956379587222,21.3443999464541,52.9223216530007,21.8743667213431,28.8107937429731,28.4027879674658,63.1916561046572,10.2701497958698,78.3814756472054,28.6543140619272,18.5954407827566,52.5646172841831,9.91652612090726,0,89.8658180918842,64.5771058095308,29.7609891906739,11.9091843509709,55.1246716553978,11.2083443189265
