Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
27.8908498968814,30.854204505897,39.6955079848938,14.0983526896834,8.60448159309265,48.5709050393258,8.46849438187129,4.57885035310215,28.0280830856523,1.87993054433945,8.62310857207938,57.6762394313965,13.0222647451412,1.57432911637125,89.1854229502403,2.16107948822637,14.1279166369197,28.5903840607906,27.2450878425207,52.2218905785167
