Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
27.5143095887203,0.482479370194826,15.388467832759,0.373662829642149,13.1981204807611,0,0,0,0,1.25904520717527,24.21634544156,28.3092755844585,2.41236465911333,0,93.6993194922872,0.625474928774865,4.18192683209076,63.8285348366265,32.5566657921068,47.1086122963005
