Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
0,32.4105404650423,8.16723506413092,21.8262882427184,1.12575470960237,0,0,26.1289356833454,9.7666793957727,0,2.06381972845696,37.5115407736298,14.0681098603655,0,93.430892212894,0,10.0006837643595,71.90357473871,40.3893506813394,30.044160069926
