Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
2.4614253938154,24.5863295163362,1.10881212775993,34.6370189727533,1.13567066697945,67.4706019970632,35.6296944893839,4.1878240974812,53.2055245741016,35.2240751244625,41.9781409665205,152.24145939894,112.833654177918,1.8840502310918,65.3518405297731,62.7283004672897,14.1954864695502,16.2701596694685,75.6506679570529,155.484310244261
