Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
1.81009939511775,2.64457669911663,5.39873153457215,13.8268081309597,9.39910511762882,11.334470279592,20.0560947365754,18.5542320222317,12.0198484359036,23.0615195322935,21.1027151033683,58.2848664849022,15.9983005761119,7.96707338672857,93.4412592887087,5.6982873431199,6.35509311865926,24.4107398394921,29.6404858227084,29.226736824374
