Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
0.121905729904728,0.466757735504498,0.373662829642149,0.25129566720895,49.504906863607,0.492854764192193,0.598055309575826,0.617387521057729,0.962863625636213,0.372045287203296,60.1147263851694,0.907323371703415,0.968969422410402,0.777722994263619,94.176457518884,0.626843473794527,47.4219428818425,111.191653437484,49.5070404270503,55.5551814329488
