Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
10.7411302450565,5.5023404261825,20.1404195043555,4.57392125990086,5.96833219751693,0,0,5.95713111470821,10.9003181513562,20.5866682949749,9.59131811655645,27.2417415173573,18.7898389956884,5.04614233185831,92.8377698285057,0,7.48595458408501,67.9862100960616,10.9581207055428,63.5457722427678
