Exp_Reduce_Concentrate,Exp_Increase_Concentrate,Exp_Reduce_Alertness,Exp_Increase_Alertness,Exp_Reduce_Pain_Heat,Exp_Increase_Pain_Heat,Exp_Worsen_Mood,Exp_Improve_Mood,Exp_Induce_Side_effects,Exp_Painful,Exp_Itchy,Exp_Tingle_Electrical_sensations,Exp_Warm_Hot,Exp_Metallic_Iron,Exp_Pleasant,Feeling_Anxious_overall,Feeling_Excited,Feeling_Calm,Feeling_Engaged,Feeling_Curious
18.7922983234861,0,0,33.7257880821455,0,64.2267453174417,20.3320013425516,0,45,15.0773444511773,65.1706534118504,83.1572265873691,0,0.127323744887381,NaN,14.6103908162094,40.0565228059412,95.0908616343875,20.0619952321963,42.3469364115905
